24996905,14133056,RO
83807039,52340566,RO
76058159,5893295,IT
25202384,31145495,FR
83432342,3650970,RO
59873009,87142791,JP
69039733,75503793,IT
54558873,31301617,CA
23573933,46137203,IT
51443111,85865291,UK
92123039,42570202,UK
37568605,75688670,DE
51993901,12147768,CN
43760125,97191627,US
88550283,49518452,CA
80315363,48719337,IN
41814734,925852,UK
43547940,29422365,CA
27110763,32238614,FR
56381038,16594567,JP
52325124,20446184,RO
95199536,37125330,RO
25123936,46288016,FR
92707959,72013025,DE
16423821,71508142,IT
982118,41630294,DE
47049343,99331031,US
31184050,18767442,UK
53773149,33103513,US
62497276,59445446,UK
35045279,55915608,CN
34495744,1412948,CN
27458061,82075443,PT
58446838,30575032,RO
76698883,93430791,IN
54101699,65936757,UK
59263912,10297628,CN
27998553,26293761,UK
12670408,52231780,CA
76605434,33016018,RO
60477520,96665888,RO
66849691,47340683,DE
267078,23183103,CN
9133826,80335382,DE
14333333,47546400,US
32333787,89595334,US
13697492,80723438,PT
66484222,32708936,IN
76000742,24077289,PT
37730955,38552985,IT
35499163,83864942,FR
53068550,88328560,CN
95536012,94548993,JP
71134767,83987610,IN
44164681,69509975,JP
68536758,55790508,PT
65209212,17801240,FR
85537231,77074478,FR
72849150,21377996,IN
87629483,92060619,CN
38245741,17900560,US
19583608,36099137,CN
561453,31039069,UK
91104075,91580710,IN
92156395,60677441,US
64721811,64167406,PT
4391738,69549907,JP
27417383,5722700,RO
82332570,86318532,IT
99723157,63224008,IT
17377096,74993599,CA
75058634,80743068,US
36953385,61292049,DE
70563957,17690767,DE
8282462,83406443,UK
5604799,63747815,US
31423655,85789030,JP
98340342,19418237,RO
73745363,33266498,CA
84823002,31648028,DE
90572474,58684748,FR
51634044,94054516,PT
41637872,66772246,US
6495490,82504754,IN
14751394,26663592,DE
44339887,27552545,CN
68871670,40925151,CA
74682842,83785969,US
31116452,56055938,UK
34145249,56817326,UK
56618928,46300537,UK
91801109,18250097,UK
18565888,59114853,US
76672256,78873667,CN
63794561,46034909,CN
30778232,68089059,CN
74740843,73811046,JP
5333530,70591396,DE
27896339,56503995,PT
22596038,18824529,CN
17711208,29493234,IT
26454514,48988566,RO
36361319,77237054,IN
44967314,63102640,DE
3673109,83472419,PT
15570422,56871130,PT
34692153,81090832,JP
20744695,69965382,IN
55161120,74313178,JP
9075750,77340899,JP
21825491,26084591,UK
51702981,63111366,IT
13981528,58682076,FR
56376942,65830480,US
32237204,10461296,FR
86932910,789830,PT
47549592,33667184,UK
18711151,35800453,DE
46684123,18616072,US
43900871,61661232,RO
57596520,43496847,PT
47357207,24358872,FR
60094192,48255759,PT
30017329,97076567,CN
76317299,90086552,IN
10785531,42589422,JP
95398194,40075012,US
16402596,16638473,JP
88659524,96523561,IN
19846214,97242775,DE
12989082,33314711,US
97032512,30927353,DE
80148962,45871351,DE
46058772,65860860,CN
88295474,30128233,UK
18459365,85776219,PT
9016689,24473252,CA
55534823,77560852,US
47734408,34471186,IT
54982907,39404729,CN
91283304,66843685,IT
70622410,76305617,UK
38757391,31835669,DE
39988355,32711183,JP
81979107,73037210,PT
59693887,53411517,FR
48830932,74042911,RO
2689626,88558812,DE
76784392,36913256,FR
50145593,159153,RO
75168446,91458600,CA
23007347,49994968,US
21123234,43540062,FR
38406653,17987564,DE
28496412,38681551,IT
3482666,95851274,PT
17951795,39821614,IN
83423249,46492270,UK
34628686,73267065,CA
86246647,80355025,US
16088377,12873951,IN
38399028,45469206,IT
65381723,67019492,PT
77135966,30295451,JP
74206500,11595841,IT
50206158,78100353,FR
84416840,97177024,UK
78549472,98073450,IN
75961078,87031429,UK
15038722,33711568,RO
25783655,51489628,RO
72762876,45498936,US
46476317,3984444,IT
46025071,5007351,RO
68638763,25232680,FR
67499628,76683375,US
54274849,17872818,FR
41706023,44677014,JP
63598269,59577890,FR
73190431,53126853,PT
24862671,8404685,UK
12605462,14464431,IT
43110054,27469623,IT
68899196,24410070,IN
56906827,4064098,FR
37279532,14675044,CA
81247647,10112271,IN
98026648,7876486,CA
74926699,42252990,US
18393035,74676703,CA
74268491,7928328,PT
96516005,79364479,RO
26097574,30320141,IN
53915762,79372346,US
37423638,47291840,PT
27478675,68886328,DE
27685381,67143964,RO
39867063,18126041,JP
27267940,40718279,US
78205057,65721278,JP
26705327,59907945,CA
31815939,22132368,US
70900850,22105771,RO
28783131,71203360,IT
58791416,63477266,FR
54145792,47560288,IN
1256722,34059597,FR
82262870,15177862,IT
21063739,69772536,CA
39006125,40293822,CA
85229167,96772360,CA
48653851,98494719,UK
20755120,98486860,FR
30403273,75085751,IT
67450137,2956456,RO
58493688,62426513,RO
43153079,99582584,US
75138840,28388768,IT
98968023,37528433,IN
13169738,60712174,UK
9697982,21830538,UK
57074501,17862243,DE
76687463,98438270,PT
55007035,35202462,CN
41817999,59924853,FR
77049967,63027566,CA
88475786,96023940,CA
31777509,53562704,PT
22509921,40396596,IT
28628342,92455032,DE
92391055,17762662,JP
333737,82986630,IT
65619061,68335177,UK
38335342,65310424,PT
41029380,63641687,RO
22419261,60970606,IN
99890988,59956817,PT
94548901,32502031,CN
16645887,62549512,CA
9096644,37029591,RO
88351248,65411604,IN
51133545,19303157,DE
45776889,72306010,CN
17521099,93714088,CN
32272420,29298191,US
20700727,46117958,CN
68367109,44365319,CN
79675355,97280528,IN
64137926,80368697,FR
87208545,90887862,CN
46221223,96247402,US
74860857,68202359,PT
86706271,99553455,PT
7036561,41708961,JP
88335703,53734144,RO
64708933,53417081,US
43852112,82775383,US
29296307,39839673,US
36337326,71662462,IN
62926819,44004580,UK
10362301,84707038,RO
75357785,11178373,DE
36646450,65653699,DE
91297459,79555309,CN
26450770,33002568,UK
45824202,70908288,CN
75698057,34244290,IT
33066121,45037615,JP
56823118,59442812,DE
14802397,28843043,CN
88017059,56353943,JP
30666273,71583668,RO
63389457,47528484,IT
67327871,15444128,DE
14652614,29233287,PT
25730576,22791802,CN
58323037,14836336,US
25942117,72113936,IN
40584463,61845999,DE
97240331,64385151,RO
85261047,31429623,FR
37797874,92608230,CA
16912087,52523687,DE
48399842,37987236,CA
94694825,34236699,JP
20642925,15008852,RO
77801435,78927424,CA
19694220,49879024,RO
91270250,90630202,IN
89813467,74137786,FR
66424408,39849122,UK
95202826,50741650,JP
55328448,53475387,IN
87261561,97043721,US
44663285,52294879,CN
25607207,73943577,CA
85752260,22833993,IT
17743067,97937749,JP
55197565,9135919,CN
73333725,91746683,DE
52255770,6086511,CN
24394059,76168049,IT
46427129,53693364,US
31885833,63390570,CN
47829904,44189807,IT
19739624,54236883,CN
59829377,29996096,US
58171354,86113910,UK
71998145,44264181,CA
19479876,80576586,RO
75554304,99223768,JP
75456025,60135414,IT
63112819,32863939,IT
51420023,95143569,JP
26419990,53219002,FR
27528834,56126431,JP
62592172,11147005,DE
48758044,31920754,IN
47050632,16313087,UK
76043781,67297619,UK
92529533,44319833,CA
68695892,82255768,CN
77879179,76285264,CN
30720033,30538381,IN
47187563,68474631,RO
21029192,67188723,FR
15638772,76639738,DE
85235728,61012322,DE
32568126,51646629,IT
65349062,78874863,JP
22872360,26285541,JP
37079113,30623238,FR
82923129,31534664,JP
42529791,39354220,PT
567252,93998730,US
96867995,35361195,DE
97498575,76704859,US
81853306,20221309,CA
71667269,29479689,FR
2367899,42749834,PT
32568513,55997226,CN
79747461,61755583,IT
85640344,10683457,CN
16041794,72284914,RO
46987175,97113317,US
78122794,39006301,IT
24984612,98692919,RO
37501896,10143991,CA
34269193,53789571,IT
92360609,11103079,DE
88084973,7398876,PT
82431069,87395061,RO
29885562,19999430,UK
43826119,32784211,IN
76278716,26071913,IN
81730999,68957012,DE
77210071,6800390,FR
95720013,36122961,IT
74727319,21481281,FR
46832639,46080369,FR
19898517,97143866,JP
25535777,74765028,US
14026993,64224023,PT
39630798,48635753,US
83167444,6028635,IN
37347435,56571459,US
95978825,87308088,FR
79013750,49200947,RO
33375256,6710947,UK
56530680,97422753,UK
53176243,79859097,UK
57392524,46844679,CA
99294972,75190734,CA
43094672,27686491,IT
88935578,99434967,DE
65044369,7302578,CA
57522376,45404708,PT
88939698,40146606,JP
635395,82822264,US
853790,32238430,DE
25885295,22288998,CA
76777883,53236427,CA
66540187,76992782,RO
92535654,89324353,RO
15260478,77299200,CN
30848166,10089649,IN
60192146,84469831,DE
54007625,95466059,FR
87055605,92846550,CA
20880725,30292950,PT
99100362,23297885,CN
77234533,2729643,IT
12311009,94801369,US
44395246,74394237,CN
38041656,44681238,PT
19863773,77098373,RO
81449941,9285181,DE
50670333,57830353,IN
12170375,75660635,UK
94069576,74064200,FR
74968259,31687958,CN
21032746,9079097,IN
35985847,25528453,UK
94489684,1614546,PT
80341167,40030834,UK
35468109,94573178,UK
43414888,84780815,JP
22935883,70121393,CA
64358195,38968621,IT
1585002,96423446,CA
89733119,4536949,CN
17735838,927394,IN
15575831,69507021,US
6118146,80238027,CA
29308457,61755503,DE
41923914,17463748,IN
96530018,74196667,CA
18161469,87907741,UK
78655678,2998012,CN
30606481,62531248,JP
62191356,2847818,US
33158204,88882045,US
73495083,14434081,PT
4649945,37703677,RO
72252271,16974023,UK
1493846,89718869,UK
41988287,6632572,IT
46443331,41507684,IN
44041583,85691567,CA
72162,47624346,JP
12819861,65637427,FR
95690535,66843195,UK
47778984,74871891,RO
19628709,21931112,DE
80544748,14259553,CA
8218898,9478918,PT
28229977,61501455,CN
22622340,18462675,CA
30110814,71046046,IT
66835636,51991692,RO
98764292,26672587,DE
32794401,37477069,DE
57936855,93462441,US
74793594,79977138,CA
4801843,19789615,DE
1432173,63463065,CN
16188520,32253237,RO
48077637,85768044,CN
62871292,81698948,RO
40565685,99269878,IT
62131256,54587942,UK
74496042,65546050,IN
92388563,33725459,DE
25528442,80698849,IT
77200778,45631600,UK
66801268,34237502,IN
26286334,78195426,PT
64229269,96475354,DE
9458352,97508788,UK
12027774,71269535,DE
87330673,30703040,PT
55329854,93954862,IN
18261237,82002662,IN
19487798,84001281,CN
77591136,19867712,FR
52557468,77993769,RO
85992619,52504522,IN
36265615,23042354,IN
16675346,15874979,CA
16563551,63431262,RO
22625749,93064887,DE
54082156,95513045,PT
85829519,27842137,PT
29649643,90095661,PT
89374449,46800414,DE
72154764,29999320,UK
25132924,55575737,JP
20875479,73346049,RO
95927575,5922222,PT
14030327,48093212,DE
76459293,80698827,CN
39123827,15944301,PT
39099966,19337129,FR
7053163,96335734,JP
14044033,40144053,RO
94434110,15184620,IT
14240843,27547029,FR
1076903,11729201,JP
52424095,77165803,RO
47110933,66042143,JP
82224036,54125948,RO
45436743,7040273,FR
87523547,94948790,US
38150171,89111674,UK
62689833,42591057,DE
87624232,69143692,IT
75845953,22463341,UK
8857295,73175930,RO
86508506,24129259,CA
49453180,70159904,PT
42167411,63805990,JP
84232499,73244263,JP
64026542,32882967,CA
83629624,98308661,UK
1292610,71309561,IT
24274421,49497608,RO
43376703,26575416,IT
56067076,83741202,PT
60662783,87039346,CA
38258722,60166230,RO
83820564,64267777,UK
57562552,11747336,CN
36070082,67260939,RO
42182932,39374509,US
34730445,78813635,IT
57334492,52276539,PT
81316067,62811834,PT
66906836,2564057,RO
18073768,63052127,FR
9880420,92066969,US
72905736,84943008,JP
35858893,68301169,FR
97357956,24870108,IT
78370980,32451240,CA
26317369,79364102,CN
55847776,86348290,CA
32188115,40132087,FR
78096822,17205801,IT
85664635,33376326,RO
53823476,80515567,CN
31653414,30583516,UK
63945173,31292434,IT
63947500,75656447,CN
26468039,70739608,FR
33700124,43776909,FR
75477084,95930833,FR
1592733,18978975,JP
90883032,70022830,IN
29620369,55992126,DE
39797123,69563608,CN
9336367,71166556,CA
40463708,26337004,FR
53282775,39675673,PT
10362602,95607495,JP
61342002,97074527,FR
99943889,44253605,US
24590359,15501181,JP
2635918,22446860,CN
24535173,22583265,CA
81152532,14537669,JP
24368020,2077395,RO
48327328,43894989,IN
55122615,56808570,PT
18605804,51857138,PT
62725510,88860414,PT
74679278,70674592,FR
80342608,26355734,FR
36451452,92550583,CN
32015472,35707417,DE
32166255,82744789,CN
79555707,57895846,UK
98101102,78421860,IN
70835391,53535991,UK
80725356,60409158,FR
71756453,64496596,IN
82107753,22396380,JP
57425915,5320145,RO
43787095,59106292,UK
95316401,17134118,IN
44846827,65027757,FR
47662644,70630901,UK
68200700,6541275,JP
56975362,94735112,US
71361218,49080981,DE
98620659,21520413,IT
30982527,69720597,JP
33053324,56985736,IN
94626778,14423306,IN
98017855,58687246,US
97088852,5297092,FR
58744767,77462092,UK
61385045,52977197,DE
73255633,24879953,RO
77373420,98959018,DE
2948755,92882617,UK
33179011,9416142,PT
57400288,94902989,PT
80491394,38129070,IT
13850950,34329533,UK
31119538,17741095,PT
87906453,49968182,DE
26050556,20060729,FR
98563602,63300732,FR
45172749,9402788,JP
2040076,60615942,IN
5914620,37314698,DE
172889,98512871,US
466102,38475352,US
80003817,56807865,FR
85935862,95571170,CN
63648175,49820135,IN
21837385,34524796,CA
91261462,59971830,RO
17692828,44069758,DE
50732872,81436147,IT
3034166,3877428,IN
88823354,79364747,UK
80720483,31166534,JP
10777492,68303205,RO
51848884,90023060,IT
19315969,15525262,RO
91999914,93781826,CA
54798043,38884584,IT
94401110,66870508,UK
33834394,36569351,CN
96038706,49076815,PT
4159038,5862418,IT
81090736,90966806,RO
9878037,51984380,CA
65480413,91186702,RO
57508679,53192568,PT
75692347,64319850,JP
32031642,44790457,CN
29295915,62633927,PT
43513882,8238888,US
49123940,32151449,IT
60966323,30589758,JP
77084273,69890165,IN
83125720,18807890,UK
30711983,58746985,RO
54278703,64093242,US
53429213,4720754,JP
38490139,35176561,IN
5243525,82539425,PT
73854008,52398443,DE
50874558,68113338,US
91066210,9865073,DE
89235607,71241057,UK
71403457,49527520,RO
64042114,1559270,PT
20602983,68938952,JP
473878,24038738,FR
98440196,98708549,CN
37178377,83778731,US
15592899,59875163,RO
66853280,88194478,PT
68039571,71017242,CA
30973924,94027279,CA
73663356,27261493,US
41588736,41363985,JP
84263424,18949651,IT
25342548,1042970,PT
4179934,76712660,DE
66296303,22297459,CA
11438037,15892383,IT
6650031,53693970,DE
94350312,25649916,CA
71502337,69501923,JP
53626008,28470482,RO
26149918,76098928,PT
82287748,88402655,UK
55474998,49796721,DE
51822555,3569518,IT
10934389,22864507,PT
18447832,76254141,UK
24175184,61532082,IT
73834633,44202381,US
66287676,50361928,CN
76854921,72491015,US
56880135,94858941,FR
85948755,25080216,DE
35011721,20064929,CA
5642815,38003434,JP
50559459,22523559,CA
19433909,65801221,IT
2530967,44053049,CN
60166005,28780653,DE
14336345,96417653,US
11136580,6513134,IN
53427376,61858622,DE
72407936,32165625,US
14348647,10379259,CN
590160,342095,US
81370606,76869543,UK
85700301,76217625,US
56363875,7392401,CA
82399840,47642824,RO
64479015,28246845,RO
38676713,91024108,CN
68288117,61260850,FR
98013110,63669757,IT
91942652,15313791,IN
87944431,22383983,JP
63709321,17435315,PT
99914048,88193749,FR
74000557,43173658,JP
14398377,45993206,IN
85168364,98748936,DE
84013534,35294137,PT
42114065,41772562,IT
44389288,38844285,FR
33780133,66537342,DE
72330771,20591508,CN
71258986,56838659,CA
78412577,36341490,IT
54820551,76397657,PT
37481663,30689898,PT
14133148,10865018,CA
45231981,90467606,RO
41211784,19940974,FR
55169307,15671934,PT
93712197,43178381,IT
2383539,20645328,RO
66699353,27331998,CA
56336400,15585568,PT
57506914,80083680,DE
41128973,46857976,DE
76262026,48668498,RO
93302021,61232489,CA
87591657,67618940,UK
8575005,866868,US
33150863,8994697,FR
20300707,15060293,CN
30756184,6602308,RO
90924560,58344852,IT
47508733,70360321,JP
30324047,80233592,DE
90081705,15201689,PT
11844046,91023149,PT
15828042,55232120,IT
69986261,28123461,CN
97612472,66386908,DE
90918482,9706893,US
13559874,38094914,PT
47688004,76713809,RO
68812149,81795170,IT
58489120,18183366,US
97029670,94660407,RO
34382881,33977664,UK
88649070,6888999,DE
62403109,67737315,DE
11097181,93502887,CA
19713182,63422276,JP
71140818,94876177,UK
35471185,98357091,IT
1595553,89104769,PT
99170180,36521597,JP
19202314,28024584,IN
90427987,2344434,FR
90581665,5201107,CN
70051488,26311339,PT
33751782,27283654,CA
45808752,8024418,IN
3137380,87204002,RO
1067787,57365260,JP
38067111,90453482,PT
38839713,69528828,JP
69685609,33563491,IN
85362666,78412035,PT
70728051,13234013,FR
71911710,55238264,IT
28164113,8330612,IT
91877611,8479530,CA
91334169,86147913,UK
2300745,12852582,UK
24296102,17710721,UK
15400612,80145705,UK
86369039,964524,US
73650352,34113480,RO
7038277,58275491,IT
63100291,33090063,CA
10583273,12197839,DE
19952131,74606408,UK
18557480,71825440,UK
384113,79159272,CN
21021904,71697917,PT
32040495,52933348,IT
81755092,70823762,IT
60545782,18606488,JP
73156474,59181205,US
44251632,50758439,UK
17585091,19772049,DE
87817664,57543408,CN
69996702,70286809,UK
18819851,84861630,CN
16242357,63529692,RO
29671949,41228198,CA
28540301,42652330,FR
73544315,53055084,CA
89055607,68353102,JP
75429709,6465333,UK
49392304,90269346,US
61984538,81770351,UK
67403502,89863968,IT
1199894,74426869,UK
31839804,77138610,FR
69807597,60550685,UK
56920112,72714892,FR
45078695,74219264,IT
37044339,30024717,IT
31347467,99909742,CN
22811162,17055293,FR
40973239,87997465,FR
92344602,84648160,PT
46362385,89908957,IT
15268484,73785919,PT
41959716,2447982,DE
78826530,38145735,CA
14938392,36571004,PT
79137510,66177207,DE
15103865,94604293,CN
9484620,39129164,DE
27089008,19775648,IT
39223189,30352213,IN
27766959,18994605,RO
72372920,43285624,DE
48734214,66578920,FR
96143941,6690607,FR
70602410,60781765,DE
23515241,94333798,CN
41634541,1296759,JP
63150860,33858050,JP
68405756,42899743,UK
59911581,52963672,FR
72475675,80712428,DE
36956754,97043070,UK
1770978,37000851,CN
20945598,32620061,CN
91014612,90255407,CA
91573791,97252787,JP
55499574,57721979,FR
69832954,90185581,FR
78159512,57227496,CN
70810488,60938711,CN
48858792,46975254,US
31346004,88072816,PT
75019232,62360699,UK
52923556,46268926,JP
6692544,38957647,CN
79128157,27621036,DE
36378245,77775927,IT
24658561,63306982,FR
35616877,62065252,IN
14612019,27275756,FR
48469771,31416827,IN
20005833,81072859,CN
95772569,59758718,UK
29561957,6056295,CN
52350219,50412924,CN
79070930,42299132,US
29817701,20424002,JP
2528369,65163496,PT
7870967,46493948,DE
44668509,38201945,DE
59384506,75846156,UK
93690297,45594323,CN
70629673,45333348,DE
58648033,32280372,US
12391494,86773769,IN
47710151,14175284,PT
55012711,62889033,CA
32388422,17799843,RO
83607332,3453398,JP
32401416,75649137,US
88325961,5585918,DE
49667660,92694873,DE
15156992,52278058,CN
9185940,36031693,FR
33815804,41264178,UK
49245570,54511138,IN
41635291,78972869,DE
54809751,8947372,CN
44849814,11524914,JP
22739615,5651417,CA
55768457,5248310,CN
47869323,4217587,CN
94996602,95442102,DE
50058387,32295025,CA
67026300,1925573,JP
49222726,66964207,PT
55003108,4013002,RO
